_Sample.Type,'oriented membrane film','enumeration_text', 13,
_Sample.Type,'fibrous protein','enumeration_text', 14,
_Sample.Type,'polycrystalline powder','enumeration_text', 15,
_Sample.Type,'reverse micelle','enumeration_text', 16,
_Sample.Type,'single crystal','enumeration_text', 17,
_Sample.Type,'microcrystalline','enumeration_text', 18,
_Sample.Type,'liquid crystal','enumeration_text', 19,
_Sample.Type,'in-cell','enumeration_text', 20,
_SAXS_expt.Sample_volume_units,'ml','enumeration_text', 1,
_SG_project.Full_name_of_center,'not applicable','enumeration_text', 1,
_SG_project.Full_name_of_center,'Accelerated Technologies Center for Gene to 3D Structure','enumeration_text', 2,
_SG_project.Full_name_of_center,'Assembly$ Dynamics and Evolution of Cell-Cell and Cell-Matrix Adhesions','enumeration_text', 3,
_SG_project.Full_name_of_center,'Atoms-to-Animals: The Immune Function Network','enumeration_text', 4,
_SG_project.Full_name_of_center,'Architecture and Function of Biological Macromolecules Structure Genomics','ASG', 5,
_SG_project.Full_name_of_center,'Bacterial targets at IGS-CNRS$ France','enumeration_text', 6,
_SG_project.Full_name_of_center,'Berkeley Structural Genomics Center','BSGC', 7,
_SG_project.Full_name_of_center,'Center for Eukaryotic Structural Genomics','CESG', 8,
_SG_project.Full_name_of_center,'Center for High-Throughput Structural Biology','enumeration_text', 9,
_SG_project.Full_name_of_center,'Center for Membrane Proteins of Infectious Diseases','enumeration_text', 10,
_SG_project.Full_name_of_center,'Center for Structural Genomics of Infectious Diseases','enumeration_text', 11,
_SG_project.Full_name_of_center,'Center for Structures of Membrane Proteins','enumeration_text', 12,
_SG_project.Full_name_of_center,'Center for the X-ray Structure Determination of Human Transporters','enumeration_text', 13,
_SG_project.Full_name_of_center,'Chaperone-Enabled Studies of Epigenetic Regulation Enzymes','enumeration_text', 14,
_SG_project.Full_name_of_center,'Enzyme Discovery for Natural Product Biosynthesis','enumeration_text', 15,
_SG_project.Full_name_of_center,'GPCR Network','enumeration_text', 16,
_SG_project.Full_name_of_center,'Integrated Center for Structure and Function Innovation','enumeration_text', 17,
_SG_project.Full_name_of_center,'Israel Structural Proteomics Center','enumeration_text', 18,
_SG_project.Full_name_of_center,'Joint Center for Structural Genomics','JCSG', 19,
_SG_project.Full_name_of_center,'Marseilles Structural Genomics Program @ AFMB','enumeration_text', 20,
_SG_project.Full_name_of_center,'Medical Structural Genomics of Pathogenic Protozoa','enumeration_text', 21,
_SG_project.Full_name_of_center,'Membrane Protein Structural Biology Consortium','enumeration_text', 22,
_SG_project.Full_name_of_center,'Membrane Protein Structures by Solution NMR','enumeration_text', 23,
_SG_project.Full_name_of_center,'Midwest Center for Structural Genomics','MCSG', 24,
_SG_project.Full_name_of_center,'Mitochondrial Protein Partnership','enumeration_text', 25,
_SG_project.Full_name_of_center,'Montreal-Kingston Bacterial Structural Genomics Initiative','enumeration_text', 26,
_SG_project.Full_name_of_center,'Mycobacterium Tuberculosis Structural Proteomics Project','enumeration_text', 27,
_SG_project.Full_name_of_center,'New York Consortium on Membrane Protein Structure','enumeration_text', 28,
_SG_project.Full_name_of_center,'New York SGX Research Center for Structural Genomics','enumeration_text', 29,
_SG_project.Full_name_of_center,'New York Structural Genomics Research Consortium','NYSGRC', 30,
_SG_project.Full_name_of_center,'New York Structural GenomiX Research Consortium','enumeration_text', 31,
_SG_project.Full_name_of_center,'Northeast Structural Genomics Consortium','NESGC', 32,
_SG_project.Full_name_of_center,'North West Structural Genomics Centre','NWSGC', 33,
_SG_project.Full_name_of_center,'Nucleocytoplasmic Transport: a Target for Cellular Control','enumeration_text', 34,
_SG_project.Full_name_of_center,'Ontario Centre for Structural Proteomics','enumeration_text', 35,
_SG_project.Full_name_of_center,'Oxford Protein Production Facility','enumeration_text', 36,
_SG_project.Full_name_of_center,'Paris-Sud Yeast Structural Genomics','enumeration_text', 37,
_SG_project.Full_name_of_center,'Partnership for Stem Cell Biology','enumeration_text', 38,
_SG_project.Full_name_of_center,'Partnership for T-Cell Biology','enumeration_text', 39,
_SG_project.Full_name_of_center,'Program for the Characterization of Secreted Effector Proteins','enumeration_text', 40,
_SG_project.Full_name_of_center,'Protein Structure Factory','PSF', 41,
_SG_project.Full_name_of_center,'RIKEN Structural Genomics/Proteomics Initiative','enumeration_text', 42,
_SG_project.Full_name_of_center,'Scottish Structural Proteomics Facility','enumeration_text', 43,
_SG_project.Full_name_of_center,'Seattle Structural Genomics Center for Infectious Disease','enumeration_text', 44,
_SG_project.Full_name_of_center,'Southeast Collaboratory for Structural Genomics','SECSG', 45,
_SG_project.Full_name_of_center,'Structural Genomics Consortium','enumeration_text', 46,
_SG_project.Full_name_of_center,'Structural Genomics Consortium for Research on Gene Expression','enumeration_text', 47,
_SG_project.Full_name_of_center,'Structural Genomics of Pathogenic Protozoa Consortium','SGPPC', 48,
_SG_project.Full_name_of_center,'Structural Proteomics in Europe','enumeration_text', 49,
_SG_project.Full_name_of_center,'Structural Proteomics in Europe 2','enumeration_text', 50,
_SG_project.Full_name_of_center,'Structure 2 Function Project','enumeration_text', 51,
_SG_project.Full_name_of_center,'Structure Dynamics and Activation Mechanisms of Chemokine Receptors','enumeration_text', 52,
_SG_project.Full_name_of_center,'Structure-Function Studies of Tight Junction Membrane Proteins','enumeration_text', 53,
_SG_project.Full_name_of_center,'Structures of Mtb Proteins Conferring Susceptibility to Known Mtb Inhibitors','enumeration_text', 54,
_SG_project.Full_name_of_center,'TB Structural Genomics Consortium','TBSGC', 55,
_SG_project.Full_name_of_center,'Transcontinental EM Initiative for Membrane Protein Structure','enumeration_text', 56,
_SG_project.Full_name_of_center,'Transmembrane Protein Center','enumeration_text', 57,
_SG_project.Full_name_of_center,'Yeast Structural Genomics','YSG', 58,
_SG_project.Full_name_of_center,'Bijvoet Centre Utrecht','enumeration_text', 59,
_SG_project.Full_name_of_center,'Brazilian Sincrotron Light Laboratory','enumeration_text', 60,
_SG_project.Full_name_of_center,'Center for Experimental Therapeutics and Pharmacoinformatics','enumeration_text', 61,
_SG_project.Full_name_of_center,'FAPESP','enumeration_text', 62,
_SG_project.Full_name_of_center,'Functional and Structural Proteomics of the SARS Coronavirus','enumeration_text', 63,
_SG_project.Full_name_of_center,'Hefei National Laboratory for Physical Sciences at Microscale','enumeration_text', 64,
_SG_project.Full_name_of_center,'Institute of Genetics and Molecular and Cellular Biology-CNRS France','enumeration_text', 65,
_SG_project.Full_name_of_center,'Institute of Zoology Beijing','enumeration_text', 66,
_SG_project.Full_name_of_center,'IRB Barcelona','enumeration_text', 67,
_SG_project.Full_name_of_center,'Magnetic Resonance Center','enumeration_text', 68,
_SG_project.Full_name_of_center,'Membrane Protein Structures by NMR','enumeration_text', 69,
_SG_project.Full_name_of_center,'Nanoworld Institute','enumeration_text', 70,
_SG_project.Full_name_of_center,'Protein Research Group RIKEN Genomic Sciences Center','enumeration_text', 71,
_SG_project.Full_name_of_center,'State Key Laboratory of Magnetic Resonance and Atomic and Molecular Physics','enumeration_text', 72,
_SG_project.Full_name_of_center,'Structural Molecular Biology Network','enumeration_text', 73,
_SG_project.Full_name_of_center,'University of Calcutta CU','enumeration_text', 74,
_SG_project.Full_name_of_center,'University of Georgia','enumeration_text', 75,
_SG_project.Initial_of_center,'BIGS','enumeration_text', 1,
_SG_project.Initial_of_center,'BSGC','enumeration_text', 2,
_SG_project.Initial_of_center,'CESG','enumeration_text', 3,
_SG_project.Initial_of_center,'ISPC','enumeration_text', 4,
_SG_project.Initial_of_center,'JCSG','enumeration_text', 5,
_SG_project.Initial_of_center,'MSGP','enumeration_text', 6,
_SG_project.Initial_of_center,'MCSG','enumeration_text', 7,
_SG_project.Initial_of_center,'BSGI','enumeration_text', 8,
_SG_project.Initial_of_center,'XMTB','enumeration_text', 9,
_SG_project.Initial_of_center,'NYSGRC','enumeration_text', 10,
_SG_project.Initial_of_center,'NESG','enumeration_text', 11,
_SG_project.Initial_of_center,'OPPF','enumeration_text', 12,
_SG_project.Initial_of_center,'YSG','enumeration_text', 13,
_SG_project.Initial_of_center,'PSF','enumeration_text', 14,
_SG_project.Initial_of_center,'RSGI','enumeration_text', 15,
_SG_project.Initial_of_center,'SECSG','enumeration_text', 16,
_SG_project.Initial_of_center,'SGC','enumeration_text', 17,
_SG_project.Initial_of_center,'SGPP','enumeration_text', 18,
_SG_project.Initial_of_center,'SPINE','enumeration_text', 19,
_SG_project.Initial_of_center,'S2F','enumeration_text', 20,
_SG_project.Initial_of_center,'TBSGC','enumeration_text', 21,
_SG_project.Initial_of_center,'RIKEN GSC','enumeration_text', 22,
_SG_project.Initial_of_center,'CU','enumeration_text', 23,
_SG_project.Project_name,'not applicable','enumeration_text', 1,
_SG_project.Project_name,'Enzyme Function Initiative','enumeration_text', 2,
_SG_project.Project_name,'PSI:Biology','enumeration_text', 3,
_SG_project.Project_name,'PSI$ Protein Structure Initiative','enumeration_text', 4,
_SG_project.Project_name,'NPPSFA$ National Project on Protein Structural and Functional Analyses','enumeration_text', 5,
_SG_project.Project_name,'SPINE','enumeration_text', 6,
_SG_project.Project_name,'SPINE2','enumeration_text', 7,
_SG_project.Project_name,'Protein 3000','enumeration_text', 8,
_SG_project.Project_name,'SSGCID','enumeration_text', 9,
_SG_project.Project_name,'NIAID','enumeration_text', 10,
_SG_project.Project_name,'SMolBNet','enumeration_text', 11,
_SG_project.Project_name,'Other','enumeration_text', 12,
_Software_applied_methods.Software_name,'AMBER','enumeration_text', 1,
_Software_applied_methods.Software_name,'AngleSearch','enumeration_text', 2,
_Software_applied_methods.Software_name,'ANSIG','enumeration_text', 3,
_Software_applied_methods.Software_name,'Analysis','enumeration_text', 4,
_Software_applied_methods.Software_name,'AQUA','enumeration_text', 5,
_Software_applied_methods.Software_name,'ARIA','enumeration_text', 6,
_Software_applied_methods.Software_name,'AURELIA','enumeration_text', 7,
_Software_applied_methods.Software_name,'AUREMOL','enumeration_text', 8,
_Software_applied_methods.Software_name,'AutoAssign','enumeration_text', 9,
_Software_applied_methods.Software_name,'AutoStructure','enumeration_text', 10,
_Software_applied_methods.Software_name,'AVS','enumeration_text', 11,
_Software_applied_methods.Software_name,'AZARA','enumeration_text', 12,
_Software_applied_methods.Software_name,'BIRDER','enumeration_text', 13,
_Software_applied_methods.Software_name,'CARA','enumeration_text', 14,
_Software_applied_methods.Software_name,'CAPP','enumeration_text', 15,
_Software_applied_methods.Software_name,'CING','enumeration_text', 16,
_Software_applied_methods.Software_name,'CcpNMR','enumeration_text', 17,
_Software_applied_methods.Software_name,'CNS','enumeration_text', 18,
_Software_applied_methods.Software_name,'CNSSOLVE','enumeration_text', 19,
_Software_applied_methods.Software_name,'CORMA','enumeration_text', 20,
_Software_applied_methods.Software_name,'CSI','enumeration_text', 21,
_Software_applied_methods.Software_name,'CS-Rosetta','enumeration_text', 22,
_Software_applied_methods.Software_name,'CURVES','enumeration_text', 23,
_Software_applied_methods.Software_name,'CYANA','enumeration_text', 24,
_Software_applied_methods.Software_name,'DGII','enumeration_text', 25,
_Software_applied_methods.Software_name,'DIAMOD','enumeration_text', 26,
_Software_applied_methods.Software_name,'DISCOVER','enumeration_text', 27,
_Software_applied_methods.Software_name,'DYANA','enumeration_text', 28,
_Software_applied_methods.Software_name,'DYNAMO','enumeration_text', 29,
_Software_applied_methods.Software_name,'EMBOSS','enumeration_text', 30,
_Software_applied_methods.Software_name,'FANTOM','enumeration_text', 31,
_Software_applied_methods.Software_name,'Felix','enumeration_text', 32,
_Software_applied_methods.Software_name,'GARANT','enumeration_text', 33,
_Software_applied_methods.Software_name,'Gaussian','enumeration_text', 34,
_Software_applied_methods.Software_name,'GIFA','enumeration_text', 35,
_Software_applied_methods.Software_name,'HADDOCK','enumeration_text', 36,
_Software_applied_methods.Software_name,'HYPER','enumeration_text', 37,
_Software_applied_methods.Software_name,'InsightII','enumeration_text', 38,
_Software_applied_methods.Software_name,'MARDIGRAS','enumeration_text', 39,
_Software_applied_methods.Software_name,'ModelFree','enumeration_text', 40,
_Software_applied_methods.Software_name,'Molmol','enumeration_text', 41,
_Software_applied_methods.Software_name,'MORASS','enumeration_text', 42,
_Software_applied_methods.Software_name,'NDEE','enumeration_text', 43,
_Software_applied_methods.Software_name,'NMRbox','enumeration_text', 44,
_Software_applied_methods.Software_name,'NMRDraw','enumeration_text', 45,
_Software_applied_methods.Software_name,'NMRPipe','enumeration_text', 46,
_Software_applied_methods.Software_name,'NMRView','enumeration_text', 47,
_Software_applied_methods.Software_name,'NOAH','enumeration_text', 48,
_Software_applied_methods.Software_name,'NOEID','enumeration_text', 49,
_Software_applied_methods.Software_name,'NUCFIT','enumeration_text', 50,
_Software_applied_methods.Software_name,'NUTS','enumeration_text', 51,
_Software_applied_methods.Software_name,'OPAL','enumeration_text', 52,
_Software_applied_methods.Software_name,'PECAN','enumeration_text', 53,
_Software_applied_methods.Software_name,'PINE','enumeration_text', 54,
_Software_applied_methods.Software_name,'PIPP','enumeration_text', 55,
_Software_applied_methods.Software_name,'PISTACHIO','enumeration_text', 56,
_Software_applied_methods.Software_name,'Procheck','enumeration_text', 57,
_Software_applied_methods.Software_name,'ProcheckNMR','enumeration_text', 58,
_Software_applied_methods.Software_name,'P-ROI','enumeration_text', 59,
_Software_applied_methods.Software_name,'PRONTO','enumeration_text', 60,
_Software_applied_methods.Software_name,'PROSA','enumeration_text', 61,
_Software_applied_methods.Software_name,'PSVS','enumeration_text', 62,
_Software_applied_methods.Software_name,'QUEEN','enumeration_text', 63,
_Software_applied_methods.Software_name,'Relax','enumeration_text', 64,
_Software_applied_methods.Software_name,'RESCUE','enumeration_text', 65,
_Software_applied_methods.Software_name,'SANE','enumeration_text', 66,
_Software_applied_methods.Software_name,'SPARKY','enumeration_text', 67,
_Software_applied_methods.Software_name,'SPARTA','enumeration_text', 68,
_Software_applied_methods.Software_name,'SPARTA+','enumeration_text', 69,
_Software_applied_methods.Software_name,'SPSCAN','enumeration_text', 70,
_Software_applied_methods.Software_name,'SYBYL','enumeration_text', 71,
_Software_applied_methods.Software_name,'TALOS','enumeration_text', 72,
_Software_applied_methods.Software_name,'TOPSPIN','enumeration_text', 73,
_Software_applied_methods.Software_name,'UXNMR','enumeration_text', 74,
_Software_applied_methods.Software_name,'VNMR','enumeration_text', 75,
_Software_applied_methods.Software_name,'WhatIF','enumeration_text', 76,
_Software_applied_methods.Software_name,'Wattos','enumeration_text', 77,
_Software_applied_methods.Software_name,'XEASY','enumeration_text', 78,
_Software_applied_methods.Software_name,'X-PLOR','enumeration_text', 79,
_Software_applied_methods.Software_name,'X-PLOR NIH','enumeration_text', 80,
_Software_applied_methods.Software_name,'xwinnmr','enumeration_text', 81,
_Software.Name,'AMBER','enumeration_text', 1,
_Software.Name,'AngleSearch','enumeration_text', 2,
_Software.Name,'ANSIG','enumeration_text', 3,
_Software.Name,'Analysis','enumeration_text', 4,
_Software.Name,'AQUA','enumeration_text', 5,
_Software.Name,'ARIA','enumeration_text', 6,
_Software.Name,'AURELIA','enumeration_text', 7,
_Software.Name,'AUREMOL','enumeration_text', 8,
_Software.Name,'AutoAssign','enumeration_text', 9,
_Software.Name,'AutoStructure','enumeration_text', 10,
_Software.Name,'AVS','enumeration_text', 11,
_Software.Name,'AZARA','enumeration_text', 12,
_Software.Name,'BIRDER','enumeration_text', 13,
_Software.Name,'CARA','enumeration_text', 14,
_Software.Name,'CAPP','enumeration_text', 15,
_Software.Name,'CING','enumeration_text', 16,
_Software.Name,'CcpNMR','enumeration_text', 17,
_Software.Name,'CNS','enumeration_text', 18,
_Software.Name,'CNSSOLVE','enumeration_text', 19,
_Software.Name,'CORMA','enumeration_text', 20,
_Software.Name,'CSI','enumeration_text', 21,
_Software.Name,'CS-Rosetta','enumeration_text', 22,
_Software.Name,'CURVES','enumeration_text', 23,
_Software.Name,'CYANA','enumeration_text', 24,
_Software.Name,'DELTA','enumeration_text', 25,
_Software.Name,'DGII','enumeration_text', 26,
_Software.Name,'DIAMOD','enumeration_text', 27,
_Software.Name,'DISCOVER','enumeration_text', 28,
_Software.Name,'DSPACE','enumeration_text', 29,
_Software.Name,'DYANA','enumeration_text', 30,
_Software.Name,'DYNAMO','enumeration_text', 31,
_Software.Name,'EMBOSS','enumeration_text', 32,
_Software.Name,'FANTOM','enumeration_text', 33,
_Software.Name,'Felix','enumeration_text', 34,
_Software.Name,'GARANT','enumeration_text', 35,
_Software.Name,'Gaussian','enumeration_text', 36,
_Software.Name,'GIFA','enumeration_text', 37,
_Software.Name,'GROMOS','enumeration_text', 38,
_Software.Name,'HADDOCK','enumeration_text', 39,
_Software.Name,'HYPER','enumeration_text', 40,
_Software.Name,'InsightII','enumeration_text', 41,
_Software.Name,'MARDIGRAS','enumeration_text', 42,
_Software.Name,'ModelFree','enumeration_text', 43,
_Software.Name,'Molmol','enumeration_text', 44,
_Software.Name,'MORASS','enumeration_text', 45,
_Software.Name,'NDEE','enumeration_text', 46,
_Software.Name,'NMRbox','enumeration_text', 47,
_Software.Name,'NMRCOMPASS','enumeration_text', 48,
_Software.Name,'NMRDraw','enumeration_text', 49,
_Software.Name,'NMRPipe','enumeration_text', 50,
_Software.Name,'NMRView','enumeration_text', 51,
_Software.Name,'NOAH','enumeration_text', 52,
_Software.Name,'NOEID','enumeration_text', 53,
_Software.Name,'NUCFIT','enumeration_text', 54,
_Software.Name,'NUTS','enumeration_text', 55,
_Software.Name,'OPAL','enumeration_text', 56,
_Software.Name,'PECAN','enumeration_text', 57,
_Software.Name,'PINE','enumeration_text', 58,
_Software.Name,'PIPP','enumeration_text', 59,
_Software.Name,'PISTACHIO','enumeration_text', 60,
_Software.Name,'Procheck','enumeration_text', 61,
_Software.Name,'ProcheckNMR','enumeration_text', 62,
_Software.Name,'P-ROI','enumeration_text', 63,
_Software.Name,'PRONTO','enumeration_text', 64,
_Software.Name,'PROSA','enumeration_text', 65,
_Software.Name,'PSVS','enumeration_text', 66,
_Software.Name,'QUEEN','enumeration_text', 67,
_Software.Name,'Relax','enumeration_text', 68,
_Software.Name,'RESCUE','enumeration_text', 69,
_Software.Name,'SANE','enumeration_text', 70,
_Software.Name,'SPARKY','enumeration_text', 71,
_Software.Name,'SPARTA','enumeration_text', 72,
_Software.Name,'SPARTA+','enumeration_text', 73,
_Software.Name,'SPSCAN','enumeration_text', 74,
_Software.Name,'SYBYL','enumeration_text', 75,
_Software.Name,'TALOS','enumeration_text', 76,
_Software.Name,'TINKER','enumeration_text', 77,
_Software.Name,'TOPSPIN','enumeration_text', 78,
_Software.Name,'TRIPOS','enumeration_text', 79,
_Software.Name,'UXNMR','enumeration_text', 80,
_Software.Name,'VNMR','enumeration_text', 81,
_Software.Name,'VNMRj','enumeration_text', 82,
_Software.Name,'WhatIF','enumeration_text', 83,
_Software.Name,'Wattos','enumeration_text', 84,
_Software.Name,'XEASY','enumeration_text', 85,
_Software.Name,'X-PLOR','enumeration_text', 86,
_Software.Name,'X-PLOR NIH','enumeration_text', 87,
_Software.Name,'xwinnmr','enumeration_text', 88,
_Software.Sf_framecode,'AMBER','enumeration_text', 1,
_Software.Sf_framecode,'AngleSearch','enumeration_text', 2,
_Software.Sf_framecode,'ANSIG','enumeration_text', 3,
_Software.Sf_framecode,'Analysis','enumeration_text', 4,
_Software.Sf_framecode,'AQUA','enumeration_text', 5,
_Software.Sf_framecode,'ARIA','enumeration_text', 6,
_Software.Sf_framecode,'AURELIA','enumeration_text', 7,
_Software.Sf_framecode,'Auremol','enumeration_text', 8,
_Software.Sf_framecode,'AutoAssign','enumeration_text', 9,
_Software.Sf_framecode,'AutoStructure','enumeration_text', 10,
_Software.Sf_framecode,'AVS','enumeration_text', 11,
_Software.Sf_framecode,'AZARA','enumeration_text', 12,
_Software.Sf_framecode,'BIRDER','enumeration_text', 13,
_Software.Sf_framecode,'CAPP','enumeration_text', 14,
_Software.Sf_framecode,'CARA','enumeration_text', 15,
_Software.Sf_framecode,'CppNMR','enumeration_text', 16,
_Software.Sf_framecode,'CING','enumeration_text', 17,
_Software.Sf_framecode,'CNS','enumeration_text', 18,
_Software.Sf_framecode,'CNSSOLVE','enumeration_text', 19,
_Software.Sf_framecode,'CORMA','enumeration_text', 20,
_Software.Sf_framecode,'CSI','enumeration_text', 21,
_Software.Sf_framecode,'CS-Rosetta','enumeration_text', 22,
_Software.Sf_framecode,'CURVES','enumeration_text', 23,
_Software.Sf_framecode,'CYANA','enumeration_text', 24,
_Software.Sf_framecode,'DELTA','enumeration_text', 25,
_Software.Sf_framecode,'DGII','enumeration_text', 26,
_Software.Sf_framecode,'DIAMOD','enumeration_text', 27,
_Software.Sf_framecode,'DISCOVER','enumeration_text', 28,
_Software.Sf_framecode,'DSPACE','enumeration_text', 29,
_Software.Sf_framecode,'DYANA','enumeration_text', 30,
_Software.Sf_framecode,'DYNAMO','enumeration_text', 31,
_Software.Sf_framecode,'EMBOSS','enumeration_text', 32,
_Software.Sf_framecode,'FANTOM','enumeration_text', 33,
_Software.Sf_framecode,'Felix','enumeration_text', 34,
_Software.Sf_framecode,'GARANT','enumeration_text', 35,
_Software.Sf_framecode,'Gaussian','enumeration_text', 36,
_Software.Sf_framecode,'GIFA','enumeration_text', 37,
_Software.Sf_framecode,'GROMOS','enumeration_text', 38,
_Software.Sf_framecode,'HADDOCK','enumeration_text', 39,
_Software.Sf_framecode,'HYPER','enumeration_text', 40,
_Software.Sf_framecode,'InsightII','enumeration_text', 41,
_Software.Sf_framecode,'MARDIGRAS','enumeration_text', 42,
_Software.Sf_framecode,'ModelFree','enumeration_text', 43,
_Software.Sf_framecode,'Molmol','enumeration_text', 44,
_Software.Sf_framecode,'MORASS','enumeration_text', 45,
_Software.Sf_framecode,'NDEE','enumeration_text', 46,
_Software.Sf_framecode,'NMRbox','enumeration_text', 47,
_Software.Sf_framecode,'NMRCOMPASS','enumeration_text', 48,
_Software.Sf_framecode,'NMRDraw','enumeration_text', 49,
_Software.Sf_framecode,'NMRPipe','enumeration_text', 50,
_Software.Sf_framecode,'NMRView','enumeration_text', 51,
_Software.Sf_framecode,'NOAH','enumeration_text', 52,
_Software.Sf_framecode,'NOEID','enumeration_text', 53,
_Software.Sf_framecode,'NUCFIT','enumeration_text', 54,
_Software.Sf_framecode,'NUTS','enumeration_text', 55,
_Software.Sf_framecode,'OPAL','enumeration_text', 56,
_Software.Sf_framecode,'PECAN','enumeration_text', 57,
_Software.Sf_framecode,'PINE','enumeration_text', 58,
_Software.Sf_framecode,'PIPP','enumeration_text', 59,
_Software.Sf_framecode,'PISTACHIO','enumeration_text', 60,
_Software.Sf_framecode,'Procheck','enumeration_text', 61,
_Software.Sf_framecode,'ProcheckNMR','enumeration_text', 62,
_Software.Sf_framecode,'P-ROI','enumeration_text', 63,
_Software.Sf_framecode,'PRONTO','enumeration_text', 64,
_Software.Sf_framecode,'PROSA','enumeration_text', 65,
_Software.Sf_framecode,'PSVS','enumeration_text', 66,
_Software.Sf_framecode,'QUEEN','enumeration_text', 67,
_Software.Sf_framecode,'Relax','enumeration_text', 68,
_Software.Sf_framecode,'RESCUE','enumeration_text', 69,
_Software.Sf_framecode,'SANE','enumeration_text', 70,
_Software.Sf_framecode,'SPARKY','enumeration_text', 71,
_Software.Sf_framecode,'SPARTA','enumeration_text', 72,
_Software.Sf_framecode,'SPARTA+','enumeration_text', 73,
_Software.Sf_framecode,'SPSCAN','enumeration_text', 74,
_Software.Sf_framecode,'SYBYL','enumeration_text', 75,
_Software.Sf_framecode,'TALOS','enumeration_text', 76,
_Software.Sf_framecode,'TINKER','enumeration_text', 77,
_Software.Sf_framecode,'TOPSPIN','enumeration_text', 78,
_Software.Sf_framecode,'TRIPOS','enumeration_text', 79,
_Software.Sf_framecode,'UXNMR','enumeration_text', 80,
_Software.Sf_framecode,'VNMR','enumeration_text', 81,
_Software.Sf_framecode,'VNMRJ','enumeration_text', 82,
_Software.Sf_framecode,'WhatIF','enumeration_text', 83,
_Software.Sf_framecode,'Wattos','enumeration_text', 84,
_Software.Sf_framecode,'XEASY','enumeration_text', 85,
_Software.Sf_framecode,'X-PLOR','enumeration_text', 86,
_Software.Sf_framecode,'X-PLOR NIH','enumeration_text', 87,
_Software.Sf_framecode,'xwinnmr','enumeration_text', 88,
_Software.Type,'NUS schedule generator','enumeration_text', 1,
_Software.Type,'structure calculation','enumeration_text', 2,
_Software.Type,'test lex','enumeration_text', 3,
_Spectral_acq_param.Name,'spectrometer carrier frequency','enumeration_text', 1,
_Spectral_acq_param.Name,'spectrometer offset frequency','enumeration_text', 2,
_Spectral_acq_param.Name,'acquisition time','enumeration_text', 3,
_Spectral_acq_param.Name,'mixing time','enumeration_text', 4,
_Spectral_acq_param.Name,'spectral width','enumeration_text', 5,
_Spectral_acq_param.Name,'spectral folding','enumeration_text', 6,
_Spectral_acq_param.Name,'data point number','enumeration_text', 7,
_Spectral_acq_param.Name,'data point type','enumeration_text', 8,
_Spectral_acq_param.Name,'data point spacing','enumeration_text', 9,
_Spectral_density_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Spectral_density_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Spectral_density_experiment.Sample_state,'solid','enumeration_text', 3,
_Spectral_dim_transfer.Type,'onebond',''Any transfer that connects only directly bonded atoms in this experiment'', 1,
_Spectral_dim_transfer.Type,'jcoupling',''Transfer via direct J coupling over one or more bonds'', 2,
_Spectral_dim_transfer.Type,'jmultibond',''Transfer via direct J coupling over multiple bonds'', 3,
_Spectral_dim_transfer.Type,'relayed',''Transfer via multiple successive J coupling steps (TOCSY relay)'', 4,
_Spectral_dim_transfer.Type,'relayed-alternate',''Relayed transfer where peaks from an odd resp. even number of transfer steps have opposite sign'', 5,
_Spectral_dim_transfer.Type,'through-space',''Any transfer that does not go through the covalent bonded skeleton (NOESY ROESY ... but also J coupling through hydrogen bonds)'', 6,
_Spectral_dim.Sweep_width_units,'Hz','Hertz', 1,
_Spectral_dim.Sweep_width_units,'ppm',''parts per million'', 2,
_Spectral_dim.Under_sampling_type,'aliased','enumeration_text', 1,
_Spectral_dim.Under_sampling_type,'folded','enumeration_text', 2,
_Spectral_dim.Under_sampling_type,'not observed','enumeration_text', 3,
_Spectral_peak_list.Experiment_class,'H_H[C].through-space','enumeration_text', 1,
_Spectral_peak_list.Experiment_type,'13C-NOESY-HSQC','enumeration_text', 1,
_Spectral_processing_param.Name,'Exponential factor','enumeration_text', 1,
_Spectral_processing_param.Name,'Gaussian factor','enumeration_text', 2,
_Spectral_processing_param.Name,'Zero filling','enumeration_text', 3,
_Spectral_processing_param.Name,'Lnear prediction','enumeration_text', 4,
_Spectral_processing_param.Name,'Processed real points','enumeration_text', 5,
_Spectral_processing_param.Name,'Submatrix block size','enumeration_text', 6,
_Spectral_processing_param.Name,'Full spectrum width points','enumeration_text', 7,
_Spectral_processing_param.Name,'Spectrum offset','enumeration_text', 8,
_Spectral_processing_param.Name,'Data type','enumeration_text', 9,
_Spectral_transition_general_char.Measurement_method,'absolute height','enumeration_text', 1,
_Spectral_transition_general_char.Measurement_method,'height','enumeration_text', 2,
_Spectral_transition_general_char.Measurement_method,'relative height','enumeration_text', 3,
_Spectral_transition_general_char.Measurement_method,'volume','enumeration_text', 4,
_Spectral_transition_general_char.Measurement_method,'number of contours','enumeration_text', 5,
_Spin_system_link.Type,'identity','enumeration_text', 1,
_Spin_system_link.Type,'sequential','enumeration_text', 2,
_Spin_system_link.Type,'basepair','enumeration_text', 3,
_Spin_system_link.Type,'covalent','enumeration_text', 4,
_Spin_system_link.Type,'hbond','enumeration_text', 5,
_Spin_system_link.Type,'saltbridge','enumeration_text', 6,
_Spin_system_link.Type,'dative','enumeration_text', 7,
_Study.Type,'Structure analysis','enumeration_text', 1,
_Study.Type,'Mutant comparison','enumeration_text', 2,
